product_id	comment_id	comment	sentiment	sentiment_category
15	72	1   yıl   olmadan   orta   tekerlek   bozuldu   dışında   iyi	0.6111111111111112	1
15	73	logitech   kullandım   i̇lk   kez   logitech   haricinde   mouse   alıyorum   tam   hayal   kırıklığı   kere   parmak   temas   eden   yer   kavisli   doğru   dürüst   parmak   teması   noktası   mevcut   değil   sürekli   parmak   başka   temas   noktasına   sürükleniyor   ergonomisi   berbat   kaydırma   pabuçları   kalitesiz   tekerlek   sürekli   dönme   sistemine   sahip   değil   belge   tarayamazsınız   usb   birisi   yan   tarafı   kapatıyor   eğer   yanda   osb   girişiniz   varsa   unutun   dp   ayar   tuşu   saçma   sapan   yerde   sürekli   yanlışlıkla   dokunuyorsunuz   abi   alta   koysana   ağırlıkların   olduğu   kapağı   kırmadan   açabilen   varsa   tebrik   ederim   tek   iyi   geri   ileri   tuşları   5	0.5884785353535353	1
15	74	beyler   ince   uzun   bu   mouse   elime   olmadı   cim   parmak   tabir   ettiğimiz   parmağım   sürünüyor   fareyle   oraya   mutlaka   bu   çıkıntı   yapmalılarmış   geniş   fare   en   iyisi   aldık   yapacak   yok   eskiyen   kullanacağız   beğenmedim	-0.1448412698412697	0
15	75	fareyi   takılmalar   olduğunu   hissediyorum   input   lag	0.0	0
15	76	6   ayda   sağ   tık   bozuluverdi   tavsiye   etmiyorum	0.2321428571428571	1
15	77	kablosu   sert   masada   sürekli   yerlere   takılıyor   dsi   hafızası   yok   bilgisayarı   açtığımda   tekrar   ayarlamam   gerekiyor	-0.603174603174603	0
15	78	100   150   tl   fazla   etmez   yazılım   yok   fazla   verilmez	-0.2142857142857142	0
15	79	school   kısmı   1   ay   ses   çıkartmaya   başladı   halada   devam   ediyor	0.0	0
15	80	kaliteli   değil	1.0	1
15	81	i̇dare   eder	0.0	0
15	82	dp   led   ayarları   kaydolmuyor   bilgisayarı   açtığınızda   yeniden   ayarlamak   zorundasınız   ayrıca   led   ışığı   tamamen   kapanıyor   yada   yanıp   sönüyor   sürekli   yanmıyor   ürünü   kontrol   eden   yazılım   sadece   windows   10   çalışıyor	-0.2	0
15	83	ürün   iyi   alınamadım   optik   okuyucusu   pub   nisan   almamı   zorlaştırdı   yüzden   geri   vermek   zorunda   kaldım   lakin   için   asıl   sorun   satıcının   12.12.2023   eline   geri   ulasan   ürünün   bugün   itibariyle   18.12.2023   olmasına   rağmen   hala   iadeyi   onaylamadı   ürün   hala   inceleniyor   diyor   neyini   inceliosa   1   musun   1   haftadır   monster   dan   da   panel   monitör   aldığımda   ekrana   alısamadgım   için   geri   vermiştim   koca   monitörü   1   günde   inceleyip   geri   yolladılar   paramı   satıcı   hala   yollayacak   unuttu   tip   atıyor   nasıl   geri   yollar   aklınca   ders   veriyor   giyim   herşey   iyiyken   güzel   satıcı   hediye   olarak   3   1   arada   yolluyor   teşekkür   notu   arkadasın   malı   kutsal   herhalde   geri   yollarsanız   darılıyor   1   hafta   para   iadesi   beklersiniz   1-2   gün   hesabınıza   gelmesini   beklersiniz   göre   alısveris   yapın	0.0367534036012296	1
15	84	satıcı   çok   ilgisiz   müşteri   hizmetleri   aynı   şekilde   garantiye   yolladım   iade   değişim   raporu   verdiler   ürün   bende   yok   serviste   kaldı   değişim   yapmadılar   işimi   olabildiğince   zorlaştırdılar   yardımcı   olmadılar   pişman   oldum   ürünü   aldığıma   garanti   bin   imkanlarını   kullanmayı   beklemeyin   üründe   belli   süre   götürüyor   uzun   vade   beklemeyin   en   fazla   9   ay   civarı   az	-2.8392857142857144	0
15	85	alacak   arkadaşlar   maalesef   hiçbir   tuşa   makro   atayamazsınız   desteklenmiyor   makroyu   geçtim   tuşları   değiştiremezsiniz   açıkçası   bilseydim   almazdım   şimdilik   idare   ediyorum	-0.75	0
15	86	tasarım   açısından   çok   rahat   yormayan   kullanışlı   yapısı   kablo   kalitesi   tuşlarında   kullanılan   twitch   geri   çok   kalitesiz   malzemeden   üretilmiş   hafta   kullanmadan   sol   tuş   çift   tıklamaya   başladı   ayrıca   fbi   ayarını   kaydetmiyor   bilgisayarı   kapatıp   açtığınızda   fbi   tuşu   kademe   ayarını   tekrar   yapmanız   yahut   mi   center   uygulaması   yüklü   başlangıçta   otomatik   çalışmasına   programı   simge   durumundan   çıkartıp   tekrar   simge   durumuna   küçültmeniz   gerekiyorki   program   üzerinden   yaptığınız   ayarlar   aktif   olsun   kısacası   mi   firmadan   beklenmeyecek   derecede   kalitesiz   ürün	-0.2736742424242424	0
15	87	4   ay   sonunda   scholl   bozuldu   üfledim   olmadı   açayım   bakayım   temizlerim   dedim   açarken   güzel   kırdım   şans   işi   galiba   geçmiş   olsun	0.4045454545454545	1
15	88	rezalet   ötesi   mouse   sensörü   aşırı   dandik   özellikle   fas   oynuyorsanız   iş   görmez   hızlı   kaydırdığınızda   algılamıyor   takılıyor   alacağınıza   50   il   ye   ofis   mouse   alın   aynı	-1.85	0
15	89	ürün   kullanışlı   değil   yorumlara   kanıp   aldım   ele   oturmuyor   avuçiçi   boşta   kalıyor   tık   sesi   çok   fazla   beğenmedim	0.25	1
15	90	bozuk   ürün   geldi   Hepsiburada   satıcılı   kutu   yırtıktı   iade   olabileceğinden   şüphelendim   mouse   ihtiyacım   vardı	-0.7916666666666666	0
15	91	ürünü   almayın   kablosu   çok   sert   mouseyi   hareket   ettirirken   takılıyor   ayrıca   elde   yoruyor   i̇ade   talebi   oluşturdum   beğenmedim   önermem	-0.3888888888888889	0
15	92	ürünü   almayın   boşuna   makro   ataması   yok   hoşuma   gitmedi   ağırlıklar   desen   hak   getire	-0.6892857142857142	0
16	0	arkadaşlar   selam   ürünü   bugün   aldım   aynı   gün   kargo   elime   ulaştı   express   başarılı   aşağıdaki   yorumları   okumuştum   bende   yargılıydım   yalnız   kullanım   kılavuzunu   okuyunca   yargılarım   geçti   firma   kullanım   kılavuzunda   ürünü   ağzına   doldurursanız   butondan   taşma   yapar   yazmış   ayrıca   ürünü   dik   pozisyona   getirmeden   düğmeye   basarsanız   aynı   sonucu   alacağınızı   yazmış   bunların   haricinde   belli   kullanım   kılavuzu   okumayı   bilmeyen   yada   gerekli   görmeyen   kişiler   uyarı   yapayım   amme   hizmeti   olarak	-1.2375	0
16	1	öncelik   aras   kargo   çok   hızlıydı   satıcıda   sipariş   verdiğim   gün   ürünü   kargoları   küçüğe   sararak   faturasıyla   kargılamıştı   yetiş   yakala   aynı   zamanda   satıcı   çok   ilgiliydi   sorulara   çok   hızlı   cevap   veriyor   ürün   basmalı   tuşuna   nekadar   basarsanız   ağzı   kadar   açılıyor   sızdırma   yapmıyor   ağız   kısmı   biraz   ısınıyor   ılık   yakmak   bu   ısı   değil   kaynama   derecesinde   su   koydum   alt   kısmı   buz   ısınmıyor   temizliği   kolay   siyah   rengi   güzel   kesinlikle   tavsiye   ediyorum   marka   ömür   boyu   garanti   veriyor   ürünün   üzerindeki   karekod'a   kayıt   yapıyorsunuz	0.9219065656565656	1
16	2	ürün   anlatıldığı   çayınızı   uzun   süreler   çok   sıcak   tutamıyor   2   saatin   sonrasında   ılımaya   başlıyor   süre   işimi   gördüğü   puan   kırmadım   sızdırmazlık   konusunda   çok   iyi   araçta   kullanırken   çantada   taşırken   güvenli   olduğunu   düşünüyorum   kutupayısı   firmasının   etiketi   ürünün   üzerinde   ayrıca   satıcıyı   tebrik   ediyorum   ürünümü   çok   hızlı   korunaklı   şekilde   gönderdi   küçük   hediyeniz   teşekkür   ederim	2.436111111111111	1
16	3	sabah   sıcak   kahvenizi   doldurup   akşama   doğru   hala   yudumlamak   isteyenler   biçilmiş   kaftan   bascek   özelliği   çok   pratiklik   kazandırıyor   yıkaması   kolay   sütlü   ürünler   biraz   iç   mekanizma   zorlayabilir   ele   iyi   oturuyor   erkek   yorumu   ömür   boyu   garanti   ilginç   zamanla   geçerliliğini   göreceğiz   marka   güvener'liliği   açısından   mükemmellik   paketleme   sağlam   kargo   hızlı	3.2694444444444444	1
16	4	ürünümüz   güzel   şekilde   paketlenip   gelmiş   olmaktadır   ürün   sızdırma   yapmayıp   sıcak   şekilde   tutmaktadır	0.4545454545454545	1
16	5	yorumum   gorunmesi   için   ben   i̇ldiz   verdim   ürünü   yillardir   almak   istiyordum   i̇ndirimden   yararlandım   fakat   matic'inin   kargolamasi   çok   ozensidzdi   berbat   paketleme   maalesef   2   adet   travel   mu   aldım   siyah   beyaz   hiçbir   poşetleme   koruma   yapılmadan   kutunun   içine   itilip   kargolanmis   maalesef   arpa   arpa   birbirlerine   gelmiş   siyah   mu   üzerinde   beyaz   beyaz   noktalar   dolu   darbeyle   beyaz   siyahi   cizmis   beyaz   olan   termosun   taban   kenarında   eziklik   dua   zemine   koyduğumda   dingildiyor   boyle   urun   nasıl   sekilde   paketlenerek   heba   edilir   master'i   hayal   kirikligina   ugratilir   anlamis   değilim   boyle   paketleme   olamaz   olmamalı	-2.6392857142857142	0
16	6	ürün   aldığım   en   iyi   satıcısınız   gerçekten   Hepsiburada   satıcısından   küçüğünü   aldım   kutuya   koyup   yollamışlar   örnek   alabilirler   mükemmel   satıcısınız   kargo   yollanıyor   öğrensinler   stanley   bildiğim   ürün   tertemiz   özenli   ulaştı   şeker   teşekkür   ederim   ayrı   siparişte   adet   aldım   ikisi   mükemmel	5.344444444444445	1
16	7	cuma   aldım   cumartesi   elime   ulaştı   satıcı   paket   yapmış   açmak   5   de   uğraştım   :)   kılavuzunu   okumak   istemeyenler   5   madde   yazıyorum   1.   kullanmadan   yıkayınız   klor   brolin   içermeyen   deterjan   ılık   su   yumuşak   sünger   2.   i̇çerisine   sıcak   su   koyup   içini   ısıtmadan   kahve   yada   çayınızı   koymayın   3.   süt   süt   benzeri   sıvıları   kullanmayın   içerisinde   bakteri   oluşmasın   4.   düğmesine   dik   pozisyonda   iken   basın   ilk   basışta   fıssss   ses   çıkabilir   5.   dışındaki   metalik   çember   hizasına   doldurun   sızmasın   sıcak   kalsın   uzun   süre   6.   plastik   kokusu   geçici   stanley   in   ürünlerini   kullanıyorum   uzun   süredir   çok   memnunum   uyarı   kafanıza   dikerken   yavaşça   yudumlayın   yakabilir	-0.3501984126984127	0
16	8	rengi   muhteşem   sıcak   içecek   koyuyorum   çok   süre   ölçmedim   doluyken   uzun   saatler   sıcak   tutuyor   sütlü   kahvede   sorun   yaşar   mıyım   merak   ediyordum   kaymaklanırsa   hiçbir   sorun   yaşamadım   dokusu   siyah   yeşil   değil   parlak   kaygan   dikkatli   kullanmak   gerek   çizilebilir   rengine   değerdi	-0.8125	0
16	9	gönderdikleri   ürün   üzerinde   çizikler   defolu   ürün   göndermişler   işin   iade   et   yeniden   al   kargo   bekle	-1.0416666666666663	0
16	10	ürünü   alırken   büyük   stanley   kalitesi   beklemiştim   iki   saat   suyu   soğutmaya   başladı   servise   gönderdim   kapak   değişimi   yaptılar   aynı   sorun   devam   ediyor   arkadaşlarımın   aynı   stanley   termosu   çok   iyiyken   benimki   senedir   tat   vermedi   satıcı   kutupayısı   cem   dan   almıştım	-0.6875	0
16	11	28   aralıkta   verdiğim   sipariş   gelmedi   bugün   ürünü   teslim   alamadan   iadesinin   iletildiğini   gördüm   tekrar   almak   istediğimde   1399   tl'ye   aldığım   termos   1679   il   olmuş   siparişin   geciktiği   anlaşıldı   termosu   bilmem   firmayı   kesinlikle   tavsiye   etmiyorum	0.1107142857142857	1
16	12	ürünü   4   yıl   aldım   sadece   kahve   içtim   termosun   dibinde   küflenme   metalinde   yıpranma   oldu   garanti   kapsamında   değişimini   istiyorum	-1.0	0
16	13	kutupayısı   barkodu   yok   soru   cevaplarda   ürünün   orjinal   kutupayısı   garantisi   olduğu   yazıyordu   resmen   insanları   kandırıyorlar	-0.2142857142857142	0
16	14	ürün   içine   giren   içecek   1   saat   soğuyor   ürünle   ilgili   problem   orjinal   olmayabilir   bilemiyorum   önür   boyu   garantisi   göndereceğiz	-0.3333333333333333	0
16	15	ürünü   değerlendirmişim   yayınlanmamış   ürün   2   saat   soğutuyor   stanley   markasına   güvenip   almışım   taleplere   cevap   verilmemiş	0.0	0
16	16	ürün   sıcak   tutmuyor   hemen   soğuyor   kargo   çok   kötü   gidip   kendim   almak   zorunda   kaldım   göre   sipariş   verin   10   günü   buluyor   gelmesi	-0.9142857142857144	0
16	17	turkuaz   sanal   mağaza   dan   almayın   aldırmayın   garantisi   ilgili   problem   yaşadık   faturadaki   numara   satıcıya   ait   değil   satıcı   oldu   iddia   edilen   numara   mesajları   okuyor   geri   dönmüyor   gerekirse   üç   beş   fazla   verip   başka   satıcılardan   alın   mağazadan   tercih   etmeyin	-0.9507575757575756	0
16	18	termosun   üzerinde   karekod   olmadan   geldi   olmadığını   açınca   anladık   kullanılmış   termos   geldi   i̇çilen   kısımda   dudak   izi   kadarda   olmaz   aynı   gün   başka   zengini   almıştım   başka   bu   satıcıdan   tertemiz   karekod'lu   geldi   satıcıyı   tercih   etmeyiniz	0.875	1
16	19	ürün   tek   kelimeyle   mükemmel   stanley   kalitesi   anlatılmaz   renkli   olduğu   söylüyorum   dokusu   boyutu   gerçekten   muazzam   stanley   ailesine   küçük   eklenti   yaptık	1.0	1
16	20	çok   güzel   kibar   narin   ürün   akıtma   yapmıyor   ürün   barkod   tarama   ömür   boyu   garantisini   başlattım	1.9545454545454544	1
16	21	tek   keli̇meyle   mükemmel	1.0	1
16	22	aylardır   termos   bardak   almak   istiyordum   evde   25   senelik   bu   stanley   termos   sağlamdır   bende   stanley   istedim   300   lira   bu   kerede   vermek   bu   termosa   çok   geldi   kenara   hergün   2-3   lira   bozukluk   attım   aldım   i̇yisi   acele   edip   başka   marka   almamışım   gelen   üründe   hiçbir   koku   yoktu   orijinalliğinden   şüphem   yok   kalite   akıyor   üründen   paketleme   iyiydi   bence   baloncuklu   bu   zımbırtıya   sarmışlardı   termos   arıyorsanız   tereddüt   etmeyin	-1.1760351966873706	0
16	23	çok   kaliteli   ürün   uzun   süre   kahvemi   gayet   sıcak   tutuyor   tetikli   olmasını   seviyorum   kolay   içmemi   sağlıyor   kutupayısı   cem   dan   garantisini   kaydetmeyi   unutmayın	1.3333333333333333	1
16	24	ürün   siparişten   sonraki   gün   elimdeydi   kargolanma   fotoğraftaki   çok   sağlam   yapılmış   satıcının   denli   özen   göstermesi   çok   güzel   kargoda   zarar   görme   olasılığı   yok   hediye   kahve   çok   teşekkürler   aldığı   puanı   fazlasıyla   hak   ediyor	0.1402597402597404	1
16	25	satıcı   güzel   paketlemiş   ilgiliydi   ürün   konusuna   gelirsek   yorum   övgüye   güvenerek   gözüm   kapalı   sipariş   etmiştim   ürünün   kapak   kısmı   kapağı   sıktığınız   çelik   halka   kısım   bildiğiniz   suyun   sıcaklığı   aynı   ısıya   ulaşıyor   ısıyı   muhafaza   edemediği   anlamına   geliyor   2   saat   içerisinde   tamamen   ılık   seviyeye   düşüyor   su   yanlış   anlaşılmasın   derdim   ürün   gömmek   değil   gerçek   bu   kullanıcı   yorumu   yapayım   alacaklar   göre   alsın   kalitesi   klasik   stanley   kaya   kapak   sızdırmazlığı   sorunsuz   birincil   vazifesi   sıvıyı   sıcak   tutmak   yapamıyor   stanley   1,3   1,9   lt   modellerini   uzun   yıllardır   kullanıyorum   vadedilenden   fazlasını   yaparken   model   bence   7   saat   değil   2   saat   tutuyorum   yazmalıymış   sıcaklığı   cepte   kahve   dolaşmalık   xiaomi'nin   bu   termosunu   kullanıyordum   5   yıldır   8   saat   kusursuz   koruyor   sıcaklığı   0,33   litre   olduğundan   büyütmek   maksadı   stanley’i   sipariş   vermiştim   beklentimi   karşılamadı   neredeyse   unutuyordum   bide   basma   düğmesi   bu   miktar   çıkıntı   şeklinde   kaldığı   gözünüz   kapalı   çantaya   sallayıp   gezemezsiniz   tuş   basıveriyor   kendiliğinden   azıcık   dokununca   ağız   açıldığı   sıvı   direk   dökülmeye   başlıyor   stanley   bu   marka   uzun   arge   yapmalıymış   diyorum   i̇yi   bakın   kendinize	1.8258689839572195	1
16	26	ürün   kaliteli   uzun   yıllar   sıkıntı   çıkarmadan   kullanabileceğiniz   ürün   temizliği   kolay   herhangi   akma   sızma   problemle   karşılaşmadım   i̇çeceği   uzun   süre   sıcak   tutuyor   termosun   dış   bölgesinin   herhangi   yerinde   sıcaklığı   dışa   yansıtma   problemi   yok   kapak   kısmında   dahi   plastik   olmasına   içeceğinizin   sıcaklığı   rahatsız   etmiyor   ürünün   üretim   hatalarına   kullanıcı   kaynaklı   olmayan   kusurlarına   karşı   ömür   boyu   garantisi   mevcut   ürünü   teslim   aldıktan   barkod   numarasıyla   site   üzerinden   kaydını   yaparak   garantisini   başlatabilirsiniz	-0.0059523809523809	0
16	27	ürün   kaliteli   uzun   yıllar   sıkıntı   çıkarmadan   kullanabileceğiniz   ürün   temizliği   kolay   herhangi   akma   sızma   problemle   karşılaşmadım   i̇çeceği   uzun   süre   sıcak   tutuyor   termosun   dış   bölgesinin   herhangi   yerinde   sıcaklığı   dışa   yansıtma   problemi   yok   kapak   kısmında   dahi   plastik   olmasına   içeceğinizin   sıcaklığı   rahatsız   etmiyor   ürünün   üretim   hatalarına   kullanıcı   kaynaklı   olmayan   kusurlarına   karşı   ömür   boyu   garantisi   mevcut   ürünü   teslim   aldıktan   barkod   numarasıyla   site   üzerinden   kaydını   yaparak   garantisini   başlatabilirsiniz	-0.0059523809523809	0
16	28	uzun   araştırmalar   sonucunda   kendime   arkadaşıma   hediye   aldım   arkadaşım   deneyememiş   deneyimimi   paylaşacağım   benimkinden   farklı   deneyimi   olursa   arkadaşımın   edit'leriz   i̇ki   ürün   farklı   kutularda   birinin   koruyucu   poşet   olmadan   diğerinin   içindeyse   iki   koruyucu   poşetle   geldi   pek   korunaklı   paketlenmemiş   ikisinin   dışında   herhangi   hasar   yoktu   ayrıca   vadedilenden   erken   geldi   Hepsiburada'da   ayrıca   hepsijete   ayrı   ayrı   teşekkür   ederim   ürüne   gelecek   olursak   rengiyle   tasarımıyla   şeyiyle   çok   şık   ergonomik   gelir   gelmez   yıkayıp   iyice   ısıttıktan   çayla   denedim   net   2   saat   ilk   kaynar   halini   korudu   3.   saatte   sıcak   keyifli   içim   sağladı   4.   saate   ulaştığımda   bildiğimiz   paşa   çayı   ısısındaydı   büyük   hayal   kırıklığı   oldu   vadedilen   sıcak   tutma   süresi   7   saat   sıcak   kalması   mümkün   değil   evde   oda   ısısında   denedim   soğuk   havalarda   dışarda   süreler   kısalacaktır   denemek   saatte   birer   yudum   içtim   çayın   çok   azaldığı   ısı   kaybının   hızlı   olması   durum   söz   konusu   değil   bunlara   ek   olarak   dudağın   temas   ettiği   nokta   epey   ısınıyor   boş   bulunup   ağzınıza   götürürseniz   yanabilirsiniz   kapağın   denli   ısınıyor   olması   ısı   kaybının   kapaktan   olduğunu   gösteriyor   termosta   kaynar   su   varken   dışı   oda   ısısında   oluyor   basarak   içmek   çok   kullanışlı   tuş   biraz   sert   geldi   zamanla   alışılır   tahmin   ediyorum   sabunlu   ılık   suyla   yıkadığım   halde   içeceğin   tadını   değiştirecek   boyutta   plastik   kokusu   maalesef   zamanla   kaybolacağı   kanaatindeyim   sızdırma   fışkırma   konusunda   en   ufak   tereddüdünüz   olmasın   çantaya   atıp   taşısanız   dökülmeyecek   şekilde   tasarlanmış   yalnız   içeceğiniz   kaynarken   buhar   çıkışı   olabileceğini   hesaba   katıp   ağzınıza   çok   yaklaştırmadan   tuşa   basarsanız   sorun   yaşamazsınız   soğuk   içecekle   denemedim   sıcak   içecek   performansından   iyi   olacağı   kuşkusuz   ürün   sıcak   tutma   süresiyle   ilgili   vaadini   getiremediği   dört   yıldız   dışında   alışverişimden   memnun   kaldım	0.9055555555555556	1
16	29	ürün   elime   ulaştı   deterjan   ilk   temizliği   yaptım   yoğun   deterjan   tadı   bıraktı   iyice   duruladığım   halde   sıcak   tutma   konusunda   3   saatlik   deneyim   verimliydi   diyebilirim   starbucks   termoslarına   alışkın   olarak   ağızlık   kısmı   yeni   deneyim   alışmam   zaman   alacak   görünüyor   ürünün   kapak   kısmı   çok   fazla   ısınıyor   ayrıca   basınçtan   içeceğinizi   ilk   açışta   kontrollü   açmakta   fayda   yanınızda   taşıması   keyifli   ürün   haricinde   ürün   2   adet   büyük   çizik   geldi	1.0089285714285716	1
16	30	ürün   gerçekten   süper   saatlerce   sıcak   tutuyor   dışı   ısınmıyor   sicakligi   çok   iyi   tutuyor   içeride   satıcı   çok   kötü   paketlemiş   siparişi   verdikten   iptal   edemedim   ürünleri   edebilmeme   fatura   gelmedi	-0.0388888888888888	0
16	31	ürün   güzel   vakumlu   olanlar   çok   sıcak   tutmuyor   sebebi   sanırım   2   yudum   kahve   alıp   bıraktığımız   için   sürekli   hava   alması   dışında   ilk   yudumum   çok   sıcaktı   saatler   geçmesine	0.5616883116883116	1
16	32	ürün   gerçekten   çok   güzel   kalitesi   paketlenmesi   kargo   uzun   sürdü   ptt   pişmanlıktır   6   günde   geldi   kargoya   verildikten	0.4545454545454545	1
16	33	ürünü   satıcıdan   ikinci   alışım   ilkinde   problem   yaşamadım   ikincisinde   öylece   kolinin   içine   atılıp   gönderilmiş   koruma   bandı   yok   deforme   oluşmuş	-1.0476190476190474	0
16	34	i̇htiyacım   olduğu   bekleme   vaktim   olmadığı   iadeye   yollamadım   çizik-kusurlu   ürün   yollanmış   paketleme   özenli   olmasına   çizikle   gelmesi   ürün   seçimlerinin   özensiz   yapıldığını   apaçık   gösteriyor   düşünüyorum   ürün   kullanılmamışken   etiketli   fotoğrafı   ektedir	0.25	1
16	35	ürün   güzel   yalnızca   sağlam   paketleme   gerekirdi	1.0795454545454546	1
16	36	kargolanma   şekli   mi   kaldı   kutunun   içine   stanley   bırakmışlar   koruma   yok   çarpa   çarpa   gelmiş	-0.2142857142857142	0
16	37	puanı   paketlemeden   kırdım   insan   biraz   özenir   kutuya   atıp   yollamışsınız   birde   pahalı   ürün   allahtan   olmamış	-0.25	0
16	38	ürün   stanley   marka   orijinal   ürünün   kalitesine   hiçbir   diyemem   ürünü   kullanırken   çay   kahve   sıcak   şey   koyup   içecekseniz   direkt   içemiyorsunuz   dudakları   yakıyor   mutlaka   başka   bardağı   koyup   içmeniz   gerekiyor   mandala   bastığınızda   belli   süre   mandalın   oradan   buhar   çıkıp   parmağınızın   yaş   olmasına   oluyor   araç   kullanırken   içmek   ideal   değil   sıcak   tutma   açısından   çok   kaliteli   çok   sıcak   tutuyor   direkt   icmekiçin   ideal   değil	1.0	1
16	39	ürün   güzel   stanley   yerde   olan   karekod   ambalajında   içindeki   kılavuzda   göremedim   ömür   boyu   garanti   kaydı   yaptıramadım   umarım   orijinaldir	0.9545454545454544	1
16	40	merhaba   arkadaşlar   ürünü   hafta   sonu   sipariş   verdim   kasım   indirmlerimlerinde   pazartesi   günü   ürün   elime   ulaştı   ürünün   turuncu   rengi   almasına   rağmen   çok   tatlı   narçiçeği   sis   alabiliyorsunuz   kullanım   kılavuzun   hertürlü   açıklama   yapılmış   kızıma   yeni   yıl   hediyesi   olarak   aldım   inşallah   güzel   günler   kullanır   normal   5   yıldız   verilecek   ürün   satıcıdan   kaynaklı   olarak   4   yıldız   verdim   ürünü   orjinal   kutusuna   koyma   tenezzülün   dahi   bulunmamışlar   hoş   karşılanacak   davranış   şekli   değil   yazık	-0.4204545454545455	0
16	41	tip   olarak   güzel   deneyimleyeceğiz   bakalım	0.4545454545454545	1
16	42	ürün   gerçekten   aşırı   kaliteli   su   koyarsanız   demir   tadı   veriyor   göz   önünde   bulundurarak   alın	0.95	1
16	43	bazan   akıtıyor   anlamadım   çokta   fazla   saat   sıcak   tutmuyor   bilginiz   olsun	0.0	0
16	44	sadece   yıldız   yeterli   düşünüyorum   zorla   yorum   yazmak   zorunda   değilim	0.25	1
16	45	kargo   hızlı   geldi   paketleme   dayanırdı   emin   olamadım   geçen   gün   fiyatı	0.1375	1
16	46	ürün   anlatıldığı   sallayınca   düğme   kısmından   damlatıyor   gibiydi   ilk   kez   kullanacağım   arayıp   sordum   bu   video   attılar   sonuçta   ayran   çırpar   sallamadıkça   damlatmadığı   sorun   etmedik	-0.75	0
16	47	paketleme   sıfır   alelade   karton   kutuya   poşet   konulmuş   ürün   tabanı   vurulmuş   yada   ezilmiş   iade   etmek   zorundayım	-1.4590909090909092	0
16	48	beyaz   renk   sipariş   verdim   mavi   gönderdiler   mavi   isteseydim   sipariş   verirdim   siparişlere   dikkat   edilmiyor   anlamıyorum	0.0	0
16	49	termosun   ağız   kısmı   plastik   düğmesinin   altında   metal   kısım   sıcak   içecek   varken   düğmeye   basıp   içmeye   çalıştığımda   metal   kısımdan   sıcaklık   rahatsız   ediyor   ayrıca   yıllarca   termoslarda   plastik   tadını   duymaktan   sürekli   termos   değiştiren   biriyim   hala   istediğimi   bulamadım   maalesef   mevcut   metal   olursa   yakıyor   çözüm   bulunmalı   bence   :)   sevdiğim   nokta   gerçekten   10   saat   boyunca   sıcak   kalıyor	-1.2166666666666666	0
16	50	ürün   sağlam   geldi   yeşil   istedim   siyah   gönderilmiş	0.625	1
16	51	kaynar   su   koydum   denemek   5   saat   ılımıştı   markaya   kafayı   taktığım   aldım   model   süre   sıcak   tutuyor   59   il   uzun   geldi   göre   47liği   alıp   dışarıda   geçireceğim   4-5   saatlik   sürede   kahvemi   içebileceğim   görünüşü   rengi   güzel	0.4156565656565656	1
16	52	termos   gayet   iyi   beklediğim   iki   i̇ldiz   paketlemeden   kirdim   kargo   surecinde   paketlerin   hale   geldiğinden   haberleri   yok   safirim   sahici   Hepsiburada   olduğu   için   konuda   hiç   tereddüt   etmeden   sipariş   vermiştim   hata   etmişim   plastic'e   sarmadan   olduğu   kutuya   koyulup   gonderilmis   geldiğinde   kutunun   taraf   bant   kısmen   yirtilmisti   kaleci   darbe   cizik   almadan   elime   ulasti	-0.853174603174603	0
16	53	di̇kkat   ağziniz   yanabi̇li̇r   termos   görevini   gayet   iyi   getiriyor   en   büyük   sorun   ağıza   sıcak   kahve   geldiğinde   miktarını   geliş   hızını   ayarlamak   mümkün   değil   ağız   yanıyor   önemli   sorun   kullandığım   başka   cihazda   sorun   yoktu	-1.8388888888888888	0
16	54	stanley   kalitesi   ortada   satıcıyı   tavsiye   etmem   yıllardır   özensiz   paketleme   kargo   görmedim   i̇çinden   çiğdem   çöpleri   çıktı   kısaca   stanley   ok   satıcı   çok	0.0	0
16	55	urunun   sizdirmazligi   hakkında   söylenecek   hiç   şey   yok   diğer   stanley   termoslarda   olduğu   çok   uzun   sure   sıcak   tutma   ozelligi   yok   içerisine   koyduğunuz   sıcak   içecekler   5.   saate   oldukça   ilik   oluyor	-0.8660714285714284	0
16	56	beklediğim   performans   yok   çabuk   soğutuyor   içmesi   kolay   değil   akıtıyor	0.1190476190476191	1
16	57	üzerinde   yazıldığı   sıcaklığı   kalmıyor   sabahtan   yapılınca   öğlene   soğumuş   oluyor	0.0	0
16	58	site   üzerinden   alıyorum   ufak   problemde   güya   ömür   boyu   garantili   kimse   dönüş   yapmıyor   kutupayısı   firması   neden   aldınız   tarzında   sorular   yöneltiyor   kendisi   yetkili   satıcı   buka'dan   para   verdikten   insan   arkasında   durulan   ürün   istiyor   doğal   olarak	0.5803571428571428	1
16	59	ürünümün   kapağında   deforme   kapak   değişimi   talep   ediyorum   ayrıca   içerken   plastik   kokusu   koku   var   sanki   hayal   kırıklığına   uğradım   stanley'e	-0.5	0
16	60	ürün   kalitesi   güzel   yıldızı   kargolanmadan   kırdım   pahalı   olduğu   zamanda   Hepsiburada'da   güvenerek   sipariş   ettim   korucuya   sarmamışlar   üründe   çizikler   mevcut   kutu   sürtünmekten   ürünü   kullanmadım   umarım   bozuk   gelmemiştir	-0.4621212121212121	0
