text,sentiment
gizli kargolanma urunun paket etiketi amik'ti kalem bayisi hamdi yabanda bitki cari hediyesi için tesekkurler,-0.265976533
ürünü 14 +4 olarak sipariş verdim 12 mı olarak gönderildi,0.7129572209999999
18'li sipariş verdik 12 kalem geldi,0.150902436
hemen kurudu kalemler çok kotu,0.019125446000000004
kargoya keçeli kalemi koymamışlar,
ele fazla bulaşıyor yıkanınca gitmiyor,0.210536151
ürün şekilde paketlenmemiş öylece kargo poşetine konmuş kelam yamulmuş olarak geldi iade uğraşamayacağım iade etmedim aynı satıcıdan ürün almam,0.44318104699999994
ürün elime ulaşmadan teslim edildi yapılmış acilen ürünümü istiyorum,0.110663074
ürün güzel kargo çok geç ürün kutusu tarafından yırtık geldi,0.24663918800000004
maalesef ürünü teslim alamadım hala yok,-1.153674831
kapağı yırtılmıştı i̇çindekiler kullanıldı bilmiyorum hediye almıştım vermem mümkün,-0.212948369
gizli kargolanma urunun paket etiketi amik'ti kalem bayisi hamdi yabanda bitki cari hediyesi için tesekkurler,-0.265976533
çok hızlı şekilde elime ulaştı renkler canlı çok güzel,0.713858019
muhteşem,0.248379724
oğlum çok sevdi çok güzeller,0.44232230699999997
çok beğendim ince uçlu renkleri canlı güzel fotoğraftaki düşünmeden alabilirsiniz,0.432389042
oğlum sevdi bin kalitesi tartışılmaz,0.12263732999999999
çok memnunum,0.077902434
renk skalası kalemlerin yazımını çok sevdim gayet kaliteli hızlı teslimat,1.229950059
kalemler güzel kaliteli,0.499321528
çok güzel yazıyor çok beğendim indirimden 57 tiye aldım fiyata göre kalitesi çok yüksek stabil aynı renk karsilastirdim,0.886350403
ürünü beğendik kızım çok sevecek direk kargo poşetine konulmuş kartonu yırtık geldi çok özensiz paketleme olmuş kalemlerde sıkıntı olmadığı iade uğraşmam istemedim,-0.6695276569999999
ürün gayet güzel kısa sürede geldi,0.420795191
herşey harika ambalaj çok kötü hediye alsam veremeyecek kötü,-0.15027346399999994
urun çok güzel renkleri tek sıkıntı zor acilin kapanması,0.07968361400000001
1 yıldız kırmamın nedeni çok geç geldi renkleri canlı,0.39154769700000003
ürün güzel içinden 11 renk çıktı,0.34140444400000003
ürün hızlı geldi paketleme ürünü koruyacak şekilde yapılmıştı ürün fiyatına göre gayet iyi 18 ilk olanı kalem bazında uygun çeşit olması seçtim uçları çok ince çiziyor olması gerekenden ince,1.542752667
set olarak almısdm gayet güzel sorunsuz sekilde geldi,0.496020478
yıldız kırma sebebim kalemin kapakları yüzünden sadece bastırmayla kapanıyor küçük çocuklar tam kapatamayabiliyor sürekli kapak arıyoruz evin çıt oturan sistem yapsalarmış iyiymiş kalemler renk olarak silinebilirlik açısından güzel,0.42949381
renklerin canlılığı şekilde hızlı teslimat oldu sagra'mlar çok keçeli durmuyorlar küçük çocuklar çok uygun bence okul çağına hitap ediyor altına geçirmiyor yazdığını,1.195161562
çok beğendim paketlenmesi kötüydü biraz hasar alım paketi dışında keçeli kalemleri çok beğendim tavsiye ederim,-0.029185617999999997
i̇lk aldığımda tanesinin kapağı yoktu batı açık gelmişti değiştirildi ikincisinde herhangi sorun yaşamadım güzel,0.026940940999999996
kargomu yeni açtım bu kalem eksikti dikkatli olunabilir kalemler kaliteli,0.311383624
kalemler güzel paket özenli olabilirdi hediye aldım kalemin kutusu paketten yırtık çıktı yüzden puan kırdım,0.07150581500000001
güzel sorunsuz geldi,0.042038405
kapama yeri açılmış tekrar yapıştırılmamış ürün kaliteli i̇ade etmedim,-0.05545238800000002
fiyata göre iyi çok kaliteli diyemem,0.528900888
urun resimdeki geldi gayet güzel,0.467811074
kullanmadım günde adresime teslim edildi,-0.020890726
kalemleri kullanmadım ürün açılmış geldi içindeki kalemlerin sayısı tam,0.087498987
ürün kutusu batı koparılarak açılmış kutu hasarlı muhtemelen iade ürün,-0.9036392329999999
ürün açık arka etiketi yırtılmıştı,0.09725268000000001
renkleri çok belirgin uzun süreli kullanılmayacak geldi paketinde ezilme vardı,0.649867926
açılmış paket geldi sıkıntı teneke kutu ezilmişti pastel boyalar eksikti,-0.97196767
yırtık pırtık bu ambalaj kalemler silik silik bitti bitecek tavsiye etmem başka bu marka alın not koltuğu karaladı ıslak mendille hemen çıktı,-1.270776051
fiyatı uygun renkler güzel çok fazla akıyor boyarken kağıt yırtılıyor,0.398359433
ürün elime ulaştı kargo paketine koyulmuş direk paketlenmeden kutusu ıslak geldi dikkatli olunmalı,0.250163618
kalan olanlar kullanisli kucak çocuklar için renk pigmentleri gayet iyi çok kolay sikmiyor,0.9466115469999999
renkli çabuk soldu,-0.35454141
biraz kalın solgun yazıyor,-0.09853134399999999
ürün çok kısa sürede elimize ulaştı keçeli kalemin kutusu yırtılmış olarak geldi iade olan ürünü tekrar göndermiş olabilirler düşünüyorum acil ihtiyacımız olduğu iade etmek kalemlerde herhangi bu zarar yoktu,-0.9304506860000001
ürün iyi olabilir deneme fırsatım olmadı 18 çocuk 3 ölü setlerden sipariş verdim 18 kutu keçeli boya'dan 5 tanesi eksik elime 13 adet ulaştı mağduriyetimin giderilmesini rica ediyorum,0.15810429000000006
fiyatı biraz uygun olabilir,0.25967028600000003
fiyat perfmns,0.065556753
çok kaliteli tanesinin rengi zorla boyuyor,0.252462587
kaliteli tavsiye etmem kalemlerin silik yazıyor,0.372723646
renkleri silik yazıyor markaya göre çokta iyi,0.307313702
fotoğraf koyacak fırsatım olmadı kalemlerin paketi yırtıktı bantlarından acilmiş,-0.03277725
urun güzeldi Hepsiburada sati'cimi olmasına rağmen urunum acilmisti nasıl guvenecegiz gerçekten bilmiyorum Hepsiburada sorumluluğunu almalı,-0.430237188
yıkanılabilir lekeleri çıkmıyor,
cindeki kalem bayisi eksik geldi gelir gelmez oğlum kapiği duvar boyadı çok ugrasmama rağmen zorla silebildik belli belirsiz hala iz duruyor maalesef,-1.004164024
güzel uçları biraz ince birde heryere çok çabuk bulaşıyor kullandığım marka değildi alarmıyım almam,0.471467468
yıkayınca çıkmıyor,
uzu çok küçük hemen bitiyor,-0.110935509
markadan beklemediğim performans kalemler bayati inceymiş renkler soluktu önermiyorum bizim beğenmedi,0.438621397
doesn't ash şut,0.091347439
fena değil,-0.467587722
ürünü sipariş ettim pastel boya geldi yüzden puan kırdım gelen güzel istediğim pastel keçeli kalemdi indirimden aldığım iade etmeyeceğim,0.985185033
ucu çok sivri,0.156468424
kalemi aldım memnun kalmadım kalem biraz para verip iyi kaliteli marka alabilirsiniz mesela sharpie stabil,0.5053645290000001
kargo süresi çok uzun,0.415509314
boyası hemen tükendi,0.019410450999999995
i̇nce ulu,0.092104541
ürün gayet güzel kapakları saydam olduğu kolayca kaybolabiliyor zor bulunuyor,0.740659388
satıcı ilgili sorun yok ürün beklentimi karşılamadı bulaştığı yerden kolay temizlenmiyor tavsiye etmiyorum,-0.06779517799999998
ürünü değerlendirmeyi çok isterdim lakin koca kutuya ürünleri sabitlemeden koyan firma kutuyu taşıma sırasında parçalanmış hale getiren kargo şirketi yüzünden 24 ölü bin keçeli kalem muhtemelen kutudan düşmüş eksik ürün konulmuş şuan mağduriyetimin giderilmesini bekliyoruz,0.5409139980000001
satıcı Hepsiburada aldığım kolonya boya kalemleri aynı kutunun içine atılarak konmuş insan biraz özen gösteriyor ayıp denen bedava almıyoruz sonuçta milyarlık alışveriş yapıyoruz ayıp be,-0.3142395010000001
çocuklar satılan ürünlerin yanlış gönderilmesini tahammül edemiyorum özensizlik kızım oğlum keçeli kalemler kargo bekledi gün açınca hayal kırıklığı pastel boya göndermişler,0.358961086
satıcısı Hepsiburada olmasına rağmen ürün paketi acilmiş vaziyette geldi kullanilmis görüntüsü,-0.176423683
ürünü değerlendirmek isterdim paketten çıkmadı kargo paketi ezilip dağılmış içinden düşmüş muhtemelen,0.044154911
keçeli kalem yerin şeffaf dosya gelmiş keçeli kalem benzerliği söz konusu,0.22193870899999998
paketlemeye özen gosterilmemis,0.096631254
ürün kutusu yırtık geldi iadeye zamanım olmadığı iade etmedim,-0.326946519
boyalar çok iyi kaliteli zorla hediye adı altında dümdüz boyama kitabını 60 il ye sepete eklemeniz hoş,0.14991378500000008
yanlış göndermişler,-0.276272385
ürün çok güzel tam fiyat performans ürünü konulardan çok anlamıyorum erkek arkadaşım onayladı aldım dsi ayarları ortasındaki tuştan yapılıyor iradim direkt bluetooth'ça bağlanıyor hareket ettirmeyince uyku moduna alıyor şarjı bitince yanıp sönüyor çok aşırı aktif kullanmıyorum baya kaliteli iş görür ışıkları çok güzel ek çok beğendim dneöndeöndemdn cırtlak mis üstü kadifemsi tok bu sesi olsun fiyatı uygun alın aldırın,1.7612953980000001
çok beğendim cep telefonunda tablette bilgisayarda sorunsuz çalışıyor bluetooth bağlantı kurmak allat bulunan açma kapama düğmesini bluetooth kısmına getirip üst kısımda bulunan düğmeye 3 saniye basılı tutmak gerekiyor işıklar yanıp sönmeye başlayınca bağlanmak istediğiniz cihaz fareyi buluyor keşfetmek çok uğraştım kullanma klavuz'una yazmamışlar,-0.728850505
çok beğendim malzeme kalitesi boyu kullanım rahatlığı bluetooth wifi bağlanabilir olmasıyla herşeyiyle harika fiyat performans ürünü en önemli özelliği şarj edilebilir olmasıydı mikro osb kablosu şarj edilebiliyor şarjı gidiyor bilmiyorum şarj göstergesi yok haftadır kullanıyorum gayet memnunum boşta durduğu zaman otomatik uyku moduna geçiyor ışıklarını söndürüyor malzeme kalitesi olarak çok beğendim üstü kadifemsi hissiyatı tuşlar çok sessiz tek eksi yanı orta çark tuşu sert basıyor biraz haricinde çok güzel almayı düşünenlere tavsiye ederim arada tv boş telefon kullanılabiliyor bluetooth sorunsuz bağlanıyor,-0.29672471499999997
ürün çok güzel ergonomik kadife hissi veren üst düzey tasarım renk ışık yanıyor dokunulmadıgın uyku modu usb bağlantı bluetooth bağlantısı açma kapama düğmesi pilsiz osb şarj edilebilir usb şarj kablosu şarjı çok uzun gidiyor ele tam oturan tasarım tuş takımı sesi yok çok hafif garanti belgesi mevcut düşünmeden alabilirsiniz,0.574065467
ürün fiyatına göre gayet güzel başarılı farenin tıktık sesi duyulmuyor tavsiye ederim,0.72039853
herşey tam istediğim yemde güvenilir hızlı kargo teşekkürler,0.777529518
fiyata iyisini bulamadım çok hassas duyarlı çalışıyor belli zaman uyku moduna alarak şarjı koruyor tıklayarak aktif hale getiriliyor iyi çalışacağını tahmin etmedim açıkçası beklentilerinin üzerinde ürün,1.308586516
ürün çok güzel wifi bluetooth özelliği android telefonlarda çalışıyor tv stick almıştım mükemmel uyum sağladı memnun kaldım almak kararsız kalanlar düşünmeden alın bence pişman olmazsınız,-0.3370377259999999
mouse bozuk çıktı kargo çok geç geldi kesinlikle almayın paranıza zamanınıza yazık,-0.6890392000000001
kesinlikle önermem kullandığım üçüncü hafta fare tekerleği bozuldu,0.197021257
28 temmuzda aldığım farenin son haftadır kaydırma tekeri bozuldu aşağı kaydırırken arada yukarı yukarı kaydırırken aşağı kaydırmaya başladı tekerlek dönerken ilk günden beri gacır gucur garip sesler çıkarıyor i̇mlecin kendiliğinden köşelere gitme olayı ilk günden beri devam ediyor bluetooth bağlantısı problemli i̇lk bağlantı kaldırıp tekrar bağlama olayı garip şekilde zor dair ayrı tuş olması gerekiyor anladığım bağlıyken kopmalar oluyor özet olarak alınacak tavsiye edilecek ürün,0.3725350149999999
ürünü i̇lk alışımda tekerleği 1 sene bozuldu fiyata 1 sene güzel fiyat performans i̇kinci alışımda 2 ay bozuldu marka kalitesini çok bozmuş,0.690905361
hayatımda kullandigim en kotu mouse alt tarafa koydukları şerit kauçuklar önüne yetişecek uzun değil nedenle tıklama yaparken arkası kalkıp ne doğru eğiliyor ayrıca duyarliligi çok zayıf sabit hızla hareket etseniz ekrandaki mouse hızlanıyor yavaşlıyor ucuz etin yahnisi hesabi oldu,-0.12830416200000005
ürünü 2 ay aldım 2 ayda toplam 36 saat kullanmamışımdır son 1 haftadır mouse şarjı kısa sürede bitiyor tam şarj ediyorum 40 de sürede şarjı bitiyor bence kalitesiz kaliteli ürünlere yönelmeye bakın pişman oldum,-0.8022676069999999
ürünü 1 temmuz tarihinde aldım 6 ay oldu bozuldu şekilde bilgisayara sb’den bluetooth çalışmıyor sadece kırmız ışık yanıyor şuanda,-0.020797751000000007
24 ocak teslim aldım 03 şubat çalışma masasından yere düştü sağ tuş çalışmıyor malzeme kalitesi 1980 yerde pazarda satılan mandallar aynı uzak durun yazık verdiğiniz paraya,-1.324796778
24 ocakta satın aldım 2 şubatta çalışma masasından düştü sağ tuşu çalışmıyor malzeme kalitesi çok düşük ayrıca çalışırkende tıklamak ciddi bilek çalışmanız lazım çok sert sağ sol tıklama tuşları,-0.358605158
ürün aldığım günden beri takılıyor satıcıya destek dönüş yapılmadı süredir çalışmamaya başladı garanti kapsamında olduğu servise gönderdim bakalım oradan yanıt gelecek,0.369156718
ürün baya güzel tablet kullanıyorum bağlantıda sıkıntı yaşamadım baya beğendim,0.26685402100000005
çok rahat çok iyi tavsiye derim,0.6562307540000001
bence çok güzel hissiyatı iyi alınır,0.695432872
çok hızlı elime ulaştı çok kullanışlı şarjı ofis kullanımı gayet güzel uzun süre gidiyor şarjı kısa sürede doluyor kablo biraz kısa,0.415237788
ürün harika güzel,0.6235563390000001
bence parasının hakını veriyor telefon tablet cihazlarda tvbox arda işlemleri yapmıyor ana sayfa gömülü uygulamaları kaydırma sol dan sağa haricinde sorunsuz tvbox var sol dan sağa kaydırma yapılamaz haricinde fiyat performansı ürünü bataryası çok güçlü diyemiyorum çok kullandım şimdiye bilgisayar kullanımı yok,-0.29267521900000004
kutusu hasarlı geldi muse'yi bluetooth bağlarsanız arza takma zorunluluktur usb takarsanız gerek yoktur oyuncular ideal muse'dir kısaca fiyat perfonmas ürünüdür,-0.30515729699999994
ürünü çok beğendim çok hafif ses dahi çıkmıyor paketleme biraz özensiz geldi direkt kutuyu kargo poşetine koymuşlar kutu hasar görmüş ürüne zarar gelebilirdi verilen emeğe yazık olur biraz özenli paketlenebilir,-0.49821339100000006
güzel ürün bluetooth bağlantısı yapamadım birde bilgisayar kapandığında mouse kapanmıyor arkasından of tuşundan kapatmam gerekti açık kalması mantıksız uykuyada gelmedi,0.56829779
üründen 1 yıldız kırdım resimlerdeki göründüğü gb aydınlatması ortada bu tane led kenarları şeffaf plastik olduğu iyi kötü ışık veriyor sırf şekilde güzel almıştım yanılmışım orta yuvarlar biraz yamuk geldi kendim düzelttim çok önemli problem şarjı gidiyor pilli fareler çok gidiyor göre,0.28164132
artıları wifi bluetooth özellikli yüzey seçmiyor yer mouse pay :) şarjlı günlerce dayanıyor kalem pil boyutunda sanırım 3.7 olan pil yüksek ali pil takılırsa uzun süre dayanacaktır ledler yanma stilleri ayrı hava katıyor hareket olmadığında süre stand-by'ı çekiyor yüzeyine dokunma hissi çok hoş tepki hassasiyeti çok iyi çözünürlük seçenekleri eksileri orta tuş zor tıklanıyor tıklanırken çok ses çıkarıyor uzun süre hareketsiz kaldığında bağlı olduğu aygıtı uyandırmak biraz uğraştırıyor esnada ekran tazelemesi işlem yapıyor sadece an pratikliği azaltıyor aldığım ürünün sol tuşunu tıklarken sanki çift tıklama sesi geliyordu başlarım garantiden :) deyip açtım kapaklarını sol tuşa yarım damla kontak sprey damlattım düzeldi genel anlamda hoş tasarıma sahip çantada rahatlıkla taşınabilir incelikte kullanımı zevkli,1.7568736059999999
harika gayet kullanışlı militarist üstündeki doku toz tutuyor sorun bence gayet ergonomik ışık çok güzel veriyor,0.919677865
şarjı birazcık sıkıntı dışında iyi,0.014794763000000044
ürün düz evet dokusu ele oturması gayet güzel işıklı olması çok cazip geldi kullanım çeşitliliği pilsiz şarj olması gerçekten çok ince düşünülmüş tek sıkıntı ortadaki tuşu ses çıkarıyor çok tıklama sesine kıyasla,1.989949423
yanlarında ses açma kapama tuşları olsa iyi olurdu hafif ergonomik bluetooth çalıştıramadım uğraşmadım açıkçası şarj ettim osb ye aparatı taktım kullanmaya başladım,0.18685080199999998
mouse çok güzel çok kullanışlı şarjı gerçekten çok uzun gidiyor ürünü ürünü gönül rahatlığıyla alabilirsiniz durum mouse un alt tarafında ufak çizik vardı paket ezilmiş bu şekilde geldi sağ tık diğerine göre biraz fazla ses çıkarıyor tıklama yaparken ezilmiş pakette geldiğinden sanırım ürün hoşuma gittiği sorunlar çok büyütülecek olmadığı iade değişimle zaman harcamak istemedim,0.49048152300000003
mouseyi tercih etme nedenim kablosuz şarjlı özelliğinden açıdan fiyat olarak bence iyi kargom 1 günde geldi çok hızlıydı kutuyu açarken yırtık olduğunu farkettim büyük ihtimalle açılmış kutuydu müşteri açısında kötü durum bantlı kutular güvenilir mousenin arka tarafında boşluk vardı bastırdığımda oturdu i̇lk telefonumda bluetooth özelliğini denedim hemen bağlandı telefonu mouse kullanabildim tvye osb bağladım biraz uzaktan hassasiyeti düştü ledle olması çok hoş fotoğraftaki 5 6 farklı renkte yanmıyor kesinlikle 2 farklı tonlarda değişerek yanıyor genel olarak 1 yıldız kırma nedenim olumsuzluklar i̇ade etme gereği duymadım sağlamdı,2.500798768
oyun oynayanlar şarj sorun olabilir ders iş kullanıma uygun kaliteli olduğunu kullanmaya başlayınca belli ediyor,0.531683949
tek sorunu bence şarj 2 3 gün anca yetiyor haricinde kaliteli güzel,0.531405534
kaydırma tekerleğine bastığınızda biraz fazla ses çıkartıyor dışında şeyiyle fiyatını fazlasıyla karşılıyor,0.20095819999999998
ürün fiyat performans olarak mükemmel kaliteli gelen ürünün orda tuşunda sorun vardı düzelttim,1.442388199
kutu hasarlı geldi üründe hasar olmadığı sorun olmadı tıklama sesi çok yumuşak rahatsız etmiyor,-1.129158723
kutusu açılmış ufak tefek çizikleri olan 2. el ürün olması dışında sorun yok bluetooth 3.0 destekliyor satıcıyı tavsiye etmiyorum,-0.13844776200000003
1 yıldır kullanıyorum kullanımı bağlanması kolay başarılı şarjının dolup dolmadığı anlaşılmıyor hızlı şarj oluyor diyemem zaman zaman problem oluyor şarj konusunda genel olarak iyi olabilirdi tavsiye ediyorum 2 bağlanma şekli olması avantaj,1.268600789
i̇nce hafif olduğu tercih ettim işıklı olması ayrı hoş duruyor typ-c olsa müthiş olurdu öylesine aldığım model yüzden typ-c olan modele geçeceğim şimdilik gayet iyi tabletime bluetooth bağlanmak aldım,1.863950555
ürün gayet iyi beğendim sadece tek eksiği ileri geri tuşu olsaymış çok iyi olurmuş,1.0067211280000001
fiyata alınabilecek güzel mouslerdan ortadaki çevirme topu kolaylıkla bozulabiliyor,0.9642309059999999
haftada sarı bitiyor pilli mouse kullandığım en kötü 6 ay giderdi haftada sara takmak zorunda kaldığım pek memnun kalmadım malzeme kalitesi hızı çok iyi sarı süresi çok kısa olduğu besleyecek zamanı bol olan liseli kardeşime hediye ettim kullanmam imkansız,-0.47591838099999995
bluetooth bağlantılı olsaydı iyi olurdu,0.304065861
15 gün ürünün mikro osb şarj kablosu bozuldu ürün tepki vermiyordu kablo takılı olmasına meğer kablosu bozulmuş başka kabloyla şarj ediyorum,-1.053239455
ürünü 230 tl ye alıp indirimli olmadığı halde hafta 208 tl fiyatlı görmek içini acıttı ürün güzel sıkıntı yok,0.03422094700000003
ürün çok güzel görünüm olarakda çok kaliteli gökkuşağı renkli olmasına bayıldım tane sipariş vermiştim tanesi hafta olmadan arızalandı tarafıma dönen kimse yok,0.34631566
ürün güzel şarjı hızlı bitiyor,0.488682753
fotoğraf eklemedim demeliyim 2. gün usb bağlantısı çalışmıyordu bluetooth çalışıyor hala usb bağlantısı sıkıntılı şarjı çok fazla kullanmadığım emin değilim 2 gün gider herhalde ürünü şarjdayken kullanabiliyorsunuz tuşları sessiz orta yuvarlak tuşu değişik ses çıkarıyor an bozulacak hissettirdiği tedirgin ediyor sırf şarjlı almıştım bence başka markalara bakılmalı ürünü tavsiye etmiyorum,-0.907095196
orta tuşu sorunlu geldi düzelttim yanında gelen şarj kablosu bozuk çıktı bunlar dışında ürün iyi,-0.502577392
i̇lkini kullanıp çok beğendikten 2. ki sipariş etmiştim 2 gelene 1. bin 2.4 lu adaptörü bozuldu olmasaydı çok güzeldi bluetooth kısmı düzgün çalışıyor en azından,0.04156355700000004
ürün paketi açık hasarlı şekilde geldi içindeki fare kablosu hasarsız gayet normal şekilde çalışıyor,-0.453497388
ürünü iradî'me bağlamak aldım şuan gayet memnunum ürünü uzun zamandır kullanıyorum şarjı gayet uzun gidiyor ürünü almak isteyenlere öneririm tam fiyat performans ürünü 2 puanı kırmamın sebebi şarj kablosu gönderilen şarj kablosu bozuk çıktı yüzden başka kablo şarj ediyorum,-0.35360982900000004
ürün çok sık ışıklar bayağı can canlı orta tekerlek tuşunun yararı yok orta kaydırma tekerleğini kullanmayacaksanız güzel mouse,0.041959781000000085
ürünü bilek destekli mu dedi beraber oğluma hediye aldım çok beğendi dokusu boyutu renkli ışıkları özellikleri güzel gün ortadan ayrıldı i̇ki parçayı birbirine bağlayan vida yok patafiksle tutturdum şimdilik,0.159463281
mouse bluetooth bağlantısı sorunsuz çalışıyor otomatik bağlanıyor hafiflik dokunma hissiyatı gayet güzel sadece mouse orta yuvarlak tekerleği içine çökmüş olup aşağı yukarı çalışmıyor,-0.41672834899999994
aslına bakarsanız fare güzel şarjı çok erken bitiyor akşamları 1-2 saat kullanıyorum toplamda 10-12 saat gitmiyordur i̇çini açıp piline baktım kalem pil aynı boyda 14500 kodlu 3.7 500 mah pili üzerinde ince yazılar olan kalitesiz benziyor bendeki pil sıkıntılıdır,-0.14186556500000003
mouse'n şarj yeri koptu lehim bilmiyorum şarj edeceğim,-0.652022561
sayfa kaydırıcı tekerleği ötmesi dışında iyi,0.15994173900000003
kutu içerisindeki şarj kablosu berbat derecede kalitesiz kablo şarja takıp uzun süre bekletmeme şarj almadı başka kablo kullanarak sorunu şuan çözdüm moussa gelince normal mouse'lara göre gayet sessiz hafif 3 dsi modu hızını istediğiniz ayarlayabiliyorsunuz oyun oynamak uygun mouse olduğunu düşünmüyorum büro evde normal işler gayet uygun mouse tam şarj kullanım süresi olduğunu bilmiyorum eğer öğrenirsem burayı düzenlerim,-1.1505241179999999
ürün ilk başlarda gerçekten harikaydı bluetooth kişisel bilgisayarımı usb iş bilgisayarımı yönetiyordum usb kullanım haftanın ardından çalışmaz hale geldi sadece bluetooth fonksiyonu işlevini getirir oldu yüzden çöpe gitti,-0.32462934200000004
fare sessiz güzel sadece şarj seçeneği şarjı 1-2 gün götürüyor kullanıma bağlı olarak soket girişinin malzemesi iyi değildi tak çıkar yaptıkça yerinden oynuyor şarj almamaya başlıyor yönden sıkıntılı kullanamıyorum tip,0.8873009300000001
çok fazla pil harcıyor i̇çinde çıkarılıp takılabilen 18650 1200mah aa lityum pil ortalama 3 günde 1 şarj istiyor mouse şarjdayken çalışabiliyor 1 yıl pil değişimi yapmadan 1 yıl çalışan mouse var çok tercih edilebilir kutusunu attığım değiştiremedim içini açıp renk değiştiren leşleri yıldız tornavida patlattım dandik pavyon görüntüsünden kurtuldum illaki şarj süresi uzamıştır dediğim tek aa pille 1 yıl durmadan sorunsuz çalışan mouse'ler,-0.525451227
scholl tuşuna aşağı yukarı kaydırılan tuş fazla yük bindirmememe içini açtığımda kırıldığını sordum kendimce tamir ettim oraya şikayet buraya talep uğraşamam iyi kötü kullanıyorum oyun oynamak için falanda uğraşmıyorum yüzden pek sorun çıkmadı en azından scholl tuşu oldukça gerekli kimse sekmenin sağından aşağı kaydırmaya uğraşmaz umarım sadece orta tuş dahi olsa malzeme kalitesi iyileştirilir,-0.4368300949999999
ürünü 2. alıştım gayet memnun kaldığım tane aldım sefer kırık geldi i̇ade uğraşmak istemediğim kullanacağım gittiği yere,-0.21362709800000002
ürün kapalı kutu geldi kırık vaziyette geldi premio'yum üyesiyim kargom 18 günde elime ulaştı i̇ade etmedim 18 günde elime ulaşan malzemeyi günde iade takibi olacak belli kesinlikle satıcıdan Hepsiburada'lan almayın,0.22331652
arkadaşlar yaklaşık 1 yıl kullandıktan yazıyorum kullanamadıktan doğru yorumu alır almaz yapsam kesinlikle,-0.09427495800000002
ürünü kullanalı ay olmadı orta rus tekerlek hareket ettiğinde çok fazla gıcırdıyor çok kötü ses çıkıyor basta olmuyordu sonradan olmaya başladı genel olarak memnun kalmadım tutusu hoş hissettirmede kullanması hoş değil,0.798697665
ürün gayet hızlı bağlanıyor bağlantı tipini denedim güzel orta tekerlek çok sesli tuşların hissiyatı gayet güzel birde aldığım üründe dua zeminde sabit durmuyor dengesiz durduğu iade ettim eksiklik olmasa müthiş ürün,1.272396949
urun 2 ayini doldurmadan üzerindeki tekerlek kafasına göre takılmaya basladi web sayfalarini asabi kaydirirken 3 asabi 2 yukarı gidiyor sarili olması avantaj bahsttigim problemden dolayı kullanım kolayligi gitmiş durumda,-0.507023101
şişirilmiş yorumlara inanmayın ürün fiyat performans ürünü sadece fiyatı ucuz,0.702696053
şişirilmiş yorumlara inanmayın ürün fiyat performans ürünü sadece fiyatı ucuz,0.702696053
2 ay kaydırma topu bozuldu tavsiye etmiyorum boşa verilmiş para,0.17345020100000003
fena,-0.293400722
ürün ilk şarjı bittikten bozuldu kablolu kullanılabiliyor konuda arada algılayınca hafta olmadan çöp oldu paketi attığım iade edemiyorum kimseye önermiyorum,-0.20652731500000002
ürün tasarım olarak güzel aldıktan 10 gün bozuldu kutusunu attığım iade edemiyorum beğenmediğim tarafı ışığının kapatma düğmesi olmaması sürekli açık kalarak renk değiştirmesi süre rahatsız hissettiriyor,0.17840122400000002
kutu açık geldi paketleme çok özensizdi,0.22459339099999998
mouse'n orta tuşu ilk günden takılmaya başladı aldığıma pişman oldum,-0.43261716299999997
ürün sadece ofis işleri kullanılabilir arada oyun oynarım derseniz oynayamazsınız hassasiyeti hızlı yavaş davranabiliyor basılı tutmalarda sıkıntı kendisi bırakabiliyor gelen ürünün şarj soketi bozuk sizde olur bilmiyorum sabitlemeden şarj edemiyorum cihazı şarjı uzun gidiyor 1-2 saat civarı şarjla 10 gün kullanıyorum aparatını takarak bluetooth'lan bağlayarak kullanabiliyorsunuz genel olarak bence eksileri fazla oyun oynamıycam sadece ofis işleri derseniz kablosuz olduğu beeelki tercih edilebilir bilirsiniz tabii,0.491567511
duyarlılığını beğenmedim,
ürünü adımda beklentim çok yüksekti beklediğim çıkmadı idare ediyor,0.180985896
arkadaşlar bizde yorum yapma meraklısı olduğu ürünü eline alan doğru düzgün kullanmadan hemen yorum yapıyor iyi güzel biraz kullanıp yorum yapan sayısı çok sadece ürün demiyorum genel olarak herşeyde durum insanlar yorumlara bakarak üründe yaptığım aa bak iyiymiş alıyor sitelerde yorum değerlendirme kısmı varsayılan olarak en iyiden kötüye doğru gittiği gerçek yorum yapan insanlar genelde altta kalıyor şuan keşke en düşük puan verenlerin yorumlarından okumaya başlasaydım düşünüyorum ürünü aldım herkesin dediği ışıklı ışıklı gayet hoş görünüyor aldıktan hemen ikinci kez şarj edemeden şarj tutmamaya başladı mouse sadece kablo şarja bağlıyken çalışıyordu birkaç gün komple bozuldu kablolu kablosuz toplamda 2 hafta kullanamadan gitti şuan çöp kendisi ucuz etin yahnisi oluyor kesinlikle almayın pişman olursunuz,1.723414387
2 adet aldım kırık geldi iade ettim i̇kincisinin pili arızalandı hafta şartayken çalışıyor çıkarınca çalışmıyor i̇ade talebi oluşturdum bilgi vermeden reddettiler iadeyi,-0.554498601
lenovo ideapad 3 laptoptun açılış süresine olumsuz yönde etkisi oldu 2 sn kısa sürede açılan bilgisayar 35-40 en açılmaya başladı eski mouse takınca sorun ortadan kalktı i̇ade,-0.25103823700000005
