product_id	comment_id	comment	sentiment	sentiment_category
32.0	17.0	cihaz   üzerinde   çizik   alt   su   birikim   haznesinde   çatlak   kırık   cihaz   kullanılmış   koruma   bandı   etiketi   vs   yoktu   üzerinde   su   lekeleri   kahve   kokusu   vardı	-0.1863636363636363	0
32.0	18.0	kahve   sıcaklığı   75   geçmiyor   soğuk   kahve   yapıyorsun   50   derece   sıcaklıkta   kahve   veriyor	-0.15625	0
32.0	19.0	ürüne   cidden   diyecek   yok   kahveyi   sıcak   lezzetli   yapıyor   temizliyor   bakımı   zor   değil   süt   köpürtmesi   çok   iyi   amazonun   fiyat   politikası   berbat   6800   hafta   aldığım   ürün   6389   peşin   fiyatına   9   taksitle   satılır   oldu   arada   farkı   talep   ettim   reddedildi   dilersem   iade   edebileceğim   söylendi   bende   aynen   yapıyorum   yeni   fiyattan   sipariş   geçtim   i̇ade   ediyorum   yapıyorlar   anlamış   değilim   kendilerine   zahmet   ayrıca   kullanışta   iade   edeceğim   makinayı   yapacaklar   merak   ediyorum	-1.3115079365079363	0
32.0	20.0	makine   herşeyi   tam   otomatik   beklentilerimi   karşıladı   bakım   ürünleri   tablet   yağ   su   filtresi   hesaplı   olabilir   genel   anlamda   kahve   tiryakileri   birebir   makine   taze   çekilmiş   çekirdek   kahvenin   tadını   hiçbirşey   veremez	0.3916666666666666	1
32.0	21.0	gün   11/04   ürünü   alalı   yaklaşık   3   gün   oldu   deneyip   yorum   yapmak   istedim   ürünü   almadan   amazon   prime   müşteri   hizmetleri   görüştüm   aklımda   soru   işareti   kaldırdılar   yüzden   öncelikle   müşteri   hizmetlerine   sonsuz   teşekkürler   ürüne   gelirsek   almamışız   eşimle   kendimize   sorup   duruyoruz   ürünün   kurulumu   philips   youtube   sayfasında   oldukça   ayrıntılı   anlatılmış   sorunsuz   kurulum   yapabiliyorsunuz   ürünün   kutusundan   türkçe   kullanım   klavuzu   çıkıyor   önem   belirteyim   3-5   adet   kahve   espresso   ve   içecekten   makina   tam   olarak   lezzeti   kahve   yapmaya   başlıyor   kesinlikle   kaliteli   kahve   çekirdeği   kullanın   latte   go   haznesini   muhakkak   kullanımdan   temizleyin   aklınıza   takılan   soruya   philips   youtube   sayfasından   ulaşabiliyorsunuz   makinayı   orta   sıcaklıkta   kullanıyoruz   kahve   ideal   kıvamına   lezzetine   1-2   dakika   durduğu   zaman   ulaşıyor   bütçenizi   zorlamıyor   kesinlikle   alın   derim   teslimat   amazon   kolay   gelsin   sorunsuz   dakik   olarak   yapılıyor   yüzden   ayrıca   teşekkürler   baştan   sona   sorunuz   deneyimdi   teşekkürler   amazon   prime   teşekkürler   kolay   gelsin   teşekkürler   philips   10/10	2.113095238095238	1
32.0	22.0	türlü   kahveyi   yapabileceğiniz   makine   süt   kremasını   çok   iyi   yapmasana   çok   süt   köpüğü   yapıyor   i̇yi   ayarlama   sonrası   nefis   kahveler   içiyoruz	0.9444444444444444	1
32.0	23.0	15   şubat   tarihinde   aldım   gün   07   mayıs   ekranda   genel   sayaç   bulunuyor   su   anda   görünen   totalde   500   bardağa   geldik   2   kişi   evde   tam   hakkını   vererek   kullanıyoruz	0.2083333333333333	1
32.0	24.0	ürünü   alalı   5   ay   oluyor   almadan   yorumları   çok   okudum   çekindiğimde   oldu   olumsuz   yorumlarla   ilgili   kesinlikle   tavsiye   ediyorum   mükemmel   makina   düşünmeden   fiyatı   artmadan   gönül   rahatlığıyla   alıp   geçin   derim	0.625	1
32.0	25.0	bence   en   ideal   makine   tavsiye   ederim	0.125	1
32.0	26.0	tam   kahve   hastası   olarak   yıllar   boyunca   çok   çeşit   yöntem   çok   çeşit   makine   kullandım   kısa   öz   ev   kullanımı   en   ideal   kahveye   makine   ulaşabilirsiniz   doğru   ayar   doğru   kahve   çekirdeği   tam   istediğiniz   lezzete   ulaşabilirsiniz   tabii   en   büyük   avantajı   ayrılabilir   kolay   temizlenebilir   süt   haznesi   parasını   kısa   sürede   amorti   edeceğinize   unutmayın	1.5075757575757571	1
32.0	27.0	fiyat   performans   olarak   çok   memnun   olduğumuz   makine   çok   gürültü   çıkardığını   söylemiş   önemli	-0.5	0
32.0	28.0	kahveler   zahmetsiz   hazır   herkesin   denemesi   gerek	0.75	1
32.0	29.0	yaklaşık   haftadır   kullanıyorum   gayet   memnunum	0.0	0
32.0	30.0	özelliği   iyi   su   sıcaklığı   yeteri   yüksek   değil   sıcaklığı   high   alıp   makineden   10bin   pahalı   farklı   makine   su   sıcaklıklarını   ölçtüm   makine   55   çıkarken   makine   64   çıktı   çay   kazanında   kaynayan   suyu   ölçtüğümde   69   küsür   çıktı   69'a   elinizi   sokarsanız   direk   yanarsınız   sıcaklık   buradan   karşılaştırabilirsiniz   müşteri   hizmetleri   gayet   iyi   2   ay   denemesi   süresi   olduğunu   iade   edebileceğimi   söyledi   ayrıca   sıcaklığın   kafelerdeki   olmayacağını   söyledi   dediğim   tık   üstü   makine   alırsanız   sıcaklığı   iyi   olabilir	1.8527777777777776	1
32.0	31.0	espresso   coffee   kendime   late   cappucino   çocuklar   içindi   işimizi   gayet   güzel   görüyor   iced   coffee   işi   biraz   hikaye   kalmış   başarılı   makina   üst   modellerde   sadece   su   miktarı   değişiyor   farkı   verimde   america'n   lung'u   vermeye   gerek   duymadım   az   biraz   su   ekleyerek   iş   çözülüyor	1.2045454545454546	1
32.0	32.0	kesinlikle   tam   otomatik   kahve   makineleri   arasında   en   iyisi   yorumlarda   en   korktuğum   kullanılmış   ürün   geldi   diyenler   oldu   ürünü   pazar   günü   sipariş   verdim   salı   günü   geldi   kutu   içindeki   parçalar   gayet   iyipaketlenmişti   fener   karanlık   noktalara   bakarak   hata   aramaya   başladım   su   haznesinin   1   damla   su   kahve   hazneleri   kısmında   çok   az   kahve   kalıntıları   vardı   i̇ade   edilen   ürünü   philips   yenileyip   amazon   geri   mi   gönderdi   aklıma   gelmedi   değil   talimatlara   göre   ürünü   çalıştırdıktan   tek   tek   espresso   cappicino   denedim   tadı   nefis   şimdilik   makinede   sıkıntı   çıkmadı   i̇ade   süresi̇   içerisinde   sorun   çıkarsa   i̇ade   etmeyi̇   düşünürüm   eğer   yeni̇lenmi̇ş   ürünse   hakkımı   helal   etmiyorum   ayrıca   su   haznesi   kısmında   philips   sticker   oluyor   biliyordum   kahve   tanecikleri   su   damlası   kafamda   soru   i̇şaretleri   oluşturmadı   deği̇l   makinede   şimdilik   sıkıntı   yok   yolunda   eğer   deneme   süresi   zarfındaci̇ddi̇   sorun   tespit   edersem   i̇ade   etmeyi   düşünürüm   kafamda   soru   i̇şareti̇   birakan   bi̇r   deneyi̇m   oldu	-3.22754329004329	0
32.0	33.0	evimde   manuel   espresso   makinesine   kahve   öğütüp   ayarlamak   çok   uzun   sürüyor   espresso   içmek   yapman   gereken   tek   tuşa   basmak   kahven   hazır   kullandığınız   çekirdek   çok   önemli   çekirdeğiniz   iyice   türlü   lezzetli   kahve   içersiniz   kahveleri   soğuk   yapıyor   yorumlar   gördüm   ayar   yapmadığım   halde   dilimi   yakacak   sıcak   kahve   yapıyor   eğer   yeterince   sıcak   gelmiyorsa   ayarlarından   3   farklı   sıcaklık   ayarı   makine   fabrika   ayarlarında   ortalama   sıcaklıkta   geliyor   tek   tuşla   sıcaklığı   yüksek   sıcaklık   olarak   ayarlayabilirsiniz   kullanılmış   ürün   gönderildi   yorumları   gördüm   evet   makinenin   içini   açtığımda   kahve   parçacıkları   vardı   kitapçığı   açıp   okuduğumda   durumun   normal   olduğu   makinelerin   çekirdek   öğüterek   test   edildiği   yazıyor   makinenizin   kahve   parçaları   görürseniz   çok   korkmayın   iki   sorun   bakımı   2   ayda   parçaları   yağlamak   gerekiyor   ikincisi   ekstradan   abonelik   bakım   ücret   ödemeniz   gerekiyor   temizlik   tableti   su   temizliği   filtre   parçaları   süre   satın   almanız   gerekiyor	0.7715277777777778	1
32.0	34.0	güzel   makine   kahve   ölçüleri   sanki   görgüsüz   amerika'lımlar   yapılmış   espresso   istediğinizde   lung'u   miktarı   kısılmış   ristretto   istediğinizde   espresso   yapıyor   yoğun   i̇talyan   usulü   konsantre   espressoyu   elde   etmek   biraz   takla   atmak   gerekiyor   dışında   güzel   makina	0.2095864661654135	1
32.0	35.0	üründen   çok   memnunuz   yalnız   faturası   gelmedi   enkısa   zamanda   gönderirseniz   memnun   oluruz	-0.05	0
32.0	36.0	makine   çok   güzel   kahve   yapıyor   program   sayısı   yeterli   evde   yapmaya   başladıktan   dışardan   almadım   çok   iyi   yapıyor   sadece   iç   mekanizma   kahve   kalıntıları   detay   temizliği   zahmetli   olacak	1.1906565656565655	1
32.0	37.0	ürün   kesinlikle   ihtiyaçlarınızı   karşılayacak   şekilde   yaptığı   2   çeşit   kahveye   süt   yada   sıcak   su   ilave   ederek   türlü   kahveyi   yapmanız   mümkün   yüzden   özellikle   ev   çok   pahalı   teferruatlı   makineler   almanızın   manası   yok   fikrim   kahve   gurmesi   değilseniz   fazlasıyla   tatmin   eder   türlü   manuel   makine   almalısınız   sıcaklığı   kahvenin   sertliği   içecek   miktarını   3   kademeli   ayarlayabiliyorsunuz   sıcaklığı   kahve   köpürtücünün   sütü   ısıtma   derecesi   oldukça   tatmin   edici   kahve   değirmen   ayarını   değiştirmek   makine   kahveyi   öğütürken   bastırarak   yapmalısınız   türlü   kılavuzda   zarar   verdiği   yazmaktadır   ürünü   aldıktan   700   il   indirim   oldu   ürünü   10   gün   geç   teslim   etti   amazon   dışında   sorun   yok	-1.8452380952380951	0
32.0	38.0	ürün   siparişimin   ertesi   günü   elimdeydi   çekirdek   kahvelerle   birlikte   sipariş   etmiştim   birlikte   geldi   kargolanma   hızlıydı   ürün   farklı   kutu   içerisine   konmadan   direkt   üzerine   kargo   etiketi   yapıştırılmış   şekilde   geldi   kutunun   üst   kısmında   sorun   görünmüyordu   alt   kısmına   baktığımda   parçalandığını   yırtıkların   olduğunu   gördüm   i̇lk   defa   amazon'dan   şekilde   kötü   paketli   ürün   geldiği   şaşırdım   doğrusu   fotoğraflarını   ekleyebilirsem   istediğim   iyi   anlaşılacak   olur   olmaz   ürün   kutusunu   açarken   video   çektik   kahve   makinasının   kendisinde   hasar   yoktu   kurulumunu   yapıp   kullanmaya   başladık   kahveleri   lezzetli   özellikle   sütlü   olanlar   iyi   parçaları   kolayca   sökülüp   temizlenebiliyor   sadece   plastik   kalitesi   bu   tık   iyi   olabilirdi   eksi   açılış   kapanışlarda   temizlik   yaptığı   olsa   gerek   su   tüketimi   fazla   artılarına   göre   fiyat   performans   kişi   fiyatını   yüksek   bulacaktır   maalesef   ekonomimiz   alım   gücümüzün   düşüklüğü   yüzünden   almayıp   hala   düşünenlere   kesinlikle   tavsiye   ederim	0.9611111111111112	1
32.0	39.0	süt   olarak   badem   sütü   tercih   ediyorum   ayarlarda   türkçe   dil   seçeneği   olmaması   dezavantaj   olmadı   adıma   ürünü   ülkede   satıyorsanız   koymanız   icap   eder   romanya   dili   varken   türkçe   olmaması   manidar   ürüne   gelecek   olursak   otomatik   temizleyebilen   sistem   olması   tercihlerimizi   etkiledi   kahvenizin   kalitesi   kullandığınız   suyun   kalitesi   bunlar   haz   almanızda   büyük   etken   durumu   olanlar   bulunmaz   nimet   ister   çekirdek   isterseniz   filtre   kahve   olarak   damak   zevkinize   uygun   kahveler   hazırlayabiliyor   olmak   oldukça   iyi   bunca   zamandır   almadığıma   üzüldüm   keşke   alsaydım   düşünüyorum   alın   aldırın   çok   başarılı   ürün	2.1006944444444446	1
32.0	40.0	ilk   defa   amazon   alışverişinin   özensiz   paketlendiğini   gördüm   küçücük   kalemi   dahi   kocaman   kutuya   paketleyip   sarıp   yollayan   amazon   hassa   ürünü   sadece   paketiyle   yollamış   kutunun   sağı   solu   yırtılmıştı   ürünün   hasar   görmüş   olabileceği   korkusuyla   video   kaydıyla   kutu   açılımı   yaptım   çok   şükür   ürün   sağlamdı   ürün   kalitesi   konusunda   çok   fazla   yazmayacağım   yukarıdaki   yorumlara   katılıyorum   son   derece   başarılı   ürün   kahvelerin   lezzeti   harika	2.375	1
32.0	41.0	sütlü   içecekleri   güzel   yapıyor   sade   kahvelerde   muhteşem   değil   iki   eksiği   1.   su   çok   harcıyor   2.   sütun   azaldığı   bittiğine   dair   uyarı   sistemi   yok   süt   bittiği   an   sade   buhar   püskürtüyor   aman   dikkat   delonghi'n   aslen   aynı   makine   olmakla   birlikte   malzeme   kalitesi   düşük   philip'te   gördüğüm   eksikler   edip   profiller   tamamen   gereksiz   duruyor   faydalı   bulanlar   olabilir   lattego   sisteminin   bulaşık   makinesinde   yikanamamasi   en   büyük   eksiklik   süt   tortuları   buhar   çıkışında   düzgün   çıkışı   engelleyebiliyor   thermo   modu   denilen   fonksiyon   tümüyle   anlamsız   standard   otomobillerde   kullanılabilecek   mumlar   makinede   doldurulamayacak   uzun   edit   10.4.2024   konik   ocutucunun   ince   ayarı   haricinde   gri   boyutlarında   yspilan   kahvenin   pek   tadının   olmadığını   fark   ettim   kişisel   gorusumdir   edit   24   nisan   2024   filtre   değiştirmemiz   gerektiğine   dair   uyarı   geldi   5000   bardağa   denilen   filtre   500   bardakta   uyarı   veriyor   dikkate   alınız   ayriyeten   21.   yüzyılda   gres   yağlamak   yaaa	0.1918470418470419	1
32.0	42.0	ürün   gayet   güzel   kullanışlı   kargo   direkt   ürün   kutusu   olarak   geldi   yağmurlu   gün   olduğu   ıslanmıştı   kargo   etiketi   direkt   ürün   kutusuna   yapıştırılmıştı   amazon'un   dillere   destan   kargo   paketlemesinin   satın   almada   uygulanmaması   şaşırtıcı	0.9545454545454544	1
32.0	43.0	amatör   oluşumu   mazur   görmenizi   rica   ederek   yorum   yapayım   değirmenli   filtre   kahve   filtre   kağıdı   makinası   kullanıcısı   olarak   diyebilirim   yapış   tekniği   filtre   kağıdı   konulması   nedeniyle   kahvesi   biraz   tortulu   bulanık   değirmen   öğütme   inceliği   gayet   makul   su   filtresi   olması   nedeniyle   hazne   tam   boşalmadan   su   eklememizi   istiyor   1.8   abartı   geldi   süt   köpürtme   pratik   yeterli   süt   kopuntucu   kentle   türü   makinalar   dan   batık   zayıf   yeterli   içindeki   mekanizmada   kahve   tozları   birikiyor   arada   temizlik   yada   elektrik   süpürgesiyle   çekmek   gerekebilir   abartılacak   değil   ısı   ayarı   ısı   yeterli   dış   mekanda   bardak   soğukken   soğuk   olur   dış   mekan   makinası   değil   menüler   yeterli   damak   zevkinize   göre   kişiselleştirme   güzel   kalabalık   aileler   işyeri   güzel   uzun   kullanımda   makul   olmayan   arıza   çıkarabilir   bilmiyorum   satan   ürünün   yedek   parça   yan   sanayisi   olur   tahminimce   filtre   kahve   makinamı   kaldırmadım   değirmeni   kalın   çekse   filtre   kağıdından   süzülmüş   duru   kahvenin   tadı   başka   fiyat   konusundaki   oynaklık   hesaba   katılınca   kahve   alternatifiniz   hala   hazırda   mevcutsa   dip   fiyatı   görmeden   almanızı   önermem   furya   oldu   furya   katılmak   acele   etmeyin	2.247339466089466	1
32.0	44.0	evde   kahveyi   en   çok   seven   içen   kişi   evdeki   kişiler   çok   seyrek   kahve   içer   sabah   olsun   akşam   olsun   daim   hazır   ürün   isteyen   kişiler   gerçekten   en   iyi   seçim   espresso   america'n   late   capuccino   çeşidi   içeceklerin   tümünü   fiyatına   göre   hakkıyla   yapıyor   ürünü   alıp   30-40   binlik   makinelerin   becerilerini   karşılaştırmak   abesle   iştigal   durum   gerçek   kahve   severler   istediğimi   anlayacaktır   ayrıca   açılır   kapanırken   aksamını   sıcak   suyla   temizlemesi   çok   avantajlı   şahsen   açarken   kullandığı   sıcak   suyu   fincanımı   termosumu   ısıtmak   kullanıyorum   ürünle   ilgili   söyleyebileceğim   olumsuz   taraflara   gelince   çekirdekten   bardağa   ben   o   cup   ürün   olduğu   kapladığı   alan   hacim   klasik   filtre   kahve   espresso   makinelerine   göre   biraz   fazla   ayrıca   değirmen   bulunduğu   sabah   erken   gece   geç   saatlerde   çalıştırmak   biraz   gürültülü   olabilir	-0.4305555555555555	0
32.0	45.0	plastik   aksam	0.0	0
32.0	46.0	kahve   kalitesi   açısından   muazzam   sütlü   sade   kahve   çeşitlerinin   ikisi   güzel   sıcak   fiyatı   biraz   makul   olabilir   tavsiye   ederim	0.9545454545454544	1
32.0	47.0	orta   seviye   kahve   makinesi   kargo   sürecinden   memnunuz	0.0	0
32.0	48.0	i̇lk   başlarda   biraz   ılık   geldi   sonraki   denemelerimde   sıcak   yapıyor   özellikle   late   o   içimlerde   süt   köpüğünden   olsa   gerek   biraz   ılık   oluyor   genel   anlamda   beğenerek   kullanıyorum   keşke   biraz   sessiz   çalışsaydı   yüzden   1   yıldız   kırdım	0.0416666666666666	1
32.0	49.0	buhar   çocuklu   model   late   o   modellere   göre   avantajlı   latte   o   hazneli   modellerde   sütü   istediğiniz   ısıtamıyorsunuz   buharlı   modelde   sütünüzü   istediğiniz   ısıtıp   köpürtebilirsiniz   manuel   kahve   makinelerinde   profesyonel   makinelerde   buhar   çubuğu   standarttır   modeller   arasındaki   fiyat   farkı   son   derece   absürt   en   alt   modelle   en   üst   model   arasında   2   kat   fiyat   farkı   mevcut   kesinlikle   farkın   değeceğini   düşünmüyorum   modellerin   iç   yapısı   birebir   aynı   filtre   kahve   türk   kahvesi   dışında   kahveler   espresso   bazlıdır   elinizde   espresso   spotu   olduktan   süt   su   miktarına   göre   istediğiniz   kahveyi   elde   edersiniz   profesyonelce   hazırlanmış   kahve   beklemeyin   sonuç   olarak   üst   modellere   fiyat   farkı   vermek   kaliteli   kahveye   yatırım   yapmak   çok   bilinçli   hareket   olacaktır   online   alışveriş   sitelerinde   ünlü   markaların   sahte   kahveleri   çok   yaygın   aldığınız   kahvenin   orijinal   taze   olduğundan   emin   olun   resmi   satıcılardan   almaya   dikkat   edin   not   i̇lk   kullanımda   bardak   makine   düzgün   kahve   vermeye   başlıyor   göre   sütlü   kahve   yapacaksanız   sütünüzü   ziyan   etmeyin   bardak   espresso   aldıktan   kullanmaya   başlayın	-0.3538129744651483	0
32.0	50.0	ürünü   yaklaşık   6   aydır   kullanıyorum   öncelikle   kahve   sever   olduğunuzu   düşünün   popüler   alacaksanız   yada   arada   kahve   içerim   derseniz   ufak   ürün   almanızı   tavsiye   ederim   ürün   çok   yer   kaplıyor   12   kahve   yapıyor   olması   12   kahveyi   içeceğiniz   anlamına   gelmiyor   espresso   bazlı   kahve   olduğu   kombinasyonları   kahve   süt   süt   köpüğü   şeklinde   biraz   kahve   severseniz   bunları   kendiniz   hal   edebiliyorsunuz   sıkıntı   sürekli   ilgi   bekliyor   cihaz   tam   canınız   kahve   çektiği   sırada   çekirdek   haznesine   tıkanan   büyük   çekirdek   nedeniyle   kahve   çekirdek   haznesi   boş   uyarısı   alıyorsunuz   değirmeni   sök   su   tankını   çıkart   makinayı   salla   çekirdek   çıksın   kahve   içeyim   derken   kahve   içesiniz   gelmiyor   şuan   aklım   olsa   güzel   kibar   kapsüllü   kahve   makinası   alırdım   en   azından   derdim   kapsül   doldurmak   yada   satın   almak   olurdu   kahve   köşesinde   hoş   görünürdü   buraya   okuduysanız   yada   vaktim   yok   özet   geç   derseniz   kahve   gurmesi   değilseniz   gereksiz   ürün   yok   kahve   severim   derseniz   evet   güzel   kahve   yapıyor	-0.1334190115440113	0
32.0	51.0	ürün   elime   söz   verilen   süreden   2   gün   geç   ulaştı   kolide   herhangi   sorun   olmamasına   bant   bölgesinde   kutunun   açıldığını   farkettim   müşteri   hizmetleri   yaptığım   görüşmede   %15   ilk   indirim   iade   garantisi   kutu   açtım   aksesuarların   tamdı   ürünün   satıcısı   amazon   olmasına   teşhir   ürünü   lekeler   vardı   i̇ndirim   nedenimizle   kullanıyorum   herhangi   sorun   şimdilik   yok   olması   durumunda   iade   edeceğim	-1.8267857142857145	0
32.0	52.0	makine   gerçekten   güzel   espresso   cappucino   sütlü   kahve   verdiği   bunlardan   late   america'n   vs   süt   miktarını   kahve   miktarını   ayarlayıp   kendim   yapabiliyorum   iyisi   tercih   etmişim   üst   modellere   fazla   para   verilmez   2   yıldızı   paketlemeden   kırdım   hiçbir   sarmadan   öylece   göndermişler   amazona   yakışmadı	0.4545454545454545	1
32.0	53.0	makine   çok   büyük   koyacağını   şaşırıyorsun   sesi   çok   fazla   tedirgin   ediyor   yanlış   galiba   kahveler   güzel   paraya   değer   mi   tartışılır   çay   kahve   tüketiyorsanız   alınır   galiba   günde   1   kahve   içene   fazla   bence	-0.2329545454545455	0
32.0	54.0	sütü   çok   köpürtmesi   kahvenin   5   de   içinde   sogumasi   hoşuma   gitmedi   sıcaklık   ayarını   en   üst   seviyede   tutmama   rağmen   sıcak   olmuyor   dışarda   alınan   kahveler   4   bm   köpük   seviyorsanız   alabilirsiniz	-0.3208333333333333	0
32.0	55.0	aldıktan   neredeyse   1   ay   yeni   modeli   çıktı   aynı   fiyat   aralığında   bilseydim   alırdım	0.0	0
32.0	56.0	ürünü   beğendim   temizlemesi   biraz   zor   dışında   sıkıntı   yok	-1.4226190476190474	0
32.0	57.0	bugün   makinemi   teslim   alalı   iki   hafta   oldu   sadece   iki   kere   toz   filtre   kahve   yaptım   bugün   üçüncü   kez   yapacakken   kahve   vermemeye   başladı   çıldırıyorum   para   verdim   kısa   sürede   sorunla   karşılaşmak   çok   sarstı   ayrıca   çok   gürültülü   çalışıyor   çok   fonksiyonlu   üst   üst   modellere   fazla   para   vermeye   gerek   yok   makinem   5447/90	-1.0892857142857142	0
32.0	58.0	i̇lk   yorum   yayınlanmadığı   ikinci   kez   yazıyoruz   amazon   nedense   yorumları   yayınlamıyor   bakalım   yorum   yayınlanacak   cihazı   alalı   1   hafta   oldu   kullanmak   mümkün   olmadı   kutuyu   açarken   demleme   ünitesine   çok   miktarda   gres   yağı   bulaşmış   olduğunu   tespit   ettik   bre   ünitesinde   piston   kanallar   fabrika   çıkışında   kullanım   esnasında   periyodik   olarak   yağlanıyor   demleme   ünitesinin   dış   yüzeyi   kahvenin   demlendiği   hazne   üst   filtre   dahil   yer   yağ   içindeydi   sıcak   su   yıkamamıza   gres   yağı   tam   olarak   çıkmadığından   şekilde   kullanımının   uygun   olup   olmadığını   araştırmaya   başladık   maalesef   hayal   kırıklığı   sonuçlandı   fotoğrafları   paylaşıp   philips   türkiye   yazıştık   sistemlerinde   konuda   bilgi   olmadığını   araştırma   zaman   istediklerini   belirttiler   süre   veremediler   akabinde   ürünü   aldığımız   amazon   türkiye   iletişime   geçip   destek   istedik   ürünlerin   teknik   özellikleri   hakkında   bilgilerinin   olmadığını   üretici   firmalar   irtibat   kurmadıklarını   belirttiler   son   çare   olarak   başka   kanaldan   philips   uluslararası   irtibat   kurduk   fotoğrafları   görünce   ürünün   doğru   toplanmadığını   nedenle   kullanılan   gres   yağı   güvenilir   olsa   haliyle   kullanmayı   önermediklerini   lokal   destek   almamız   gerektiğini   belirttiler   philips   uluslararasının   desteği   sayesinde   philips   türkiye   tekrar   irtibat   kuruldu   philips   türkiye   gres   yağının   güvenli   olduğunu   ürünün   kullanılabileceğini   bildirdi   philips   uluslararasının   konudaki   mesajında   gres   yağının   güvenli   olduğu   doğru   şekilde   kullanılırsa   güvenli   olduğunu   bildirdiklerini   haliyle   gres   yağı   kahve   su   direk   temas   halinde   olduğundan   kullanmayı   önermediklerini   açıklamaların   birbiriyle   çeliştiğini   bildirdiğimizde   teknik   servise   yönlendirdiler   merkez   servisi   aradığımızda   sağ   olsunlar   konu   ilgilendiler   cihazın   kendilerine   ulaştırılmasını   tüketiciden   direk   ürün   almadıklarını   nedenle   en   yakın   servise   iletmemizi   aracılığı   kendilerine   ulaştırmamızı   bildirdiler   yoğunluk   nedeniyle   sürede   geri   dönüş   yapacaklarını   bilemediklerini   aktardıklarında   cihazın   iade   süresinin   geçebileceğini   bildirdiğimizde   demleme   ünitesini   değiştirmemizi   önerdiler   talebimizin   yönde   olduğunu   garanti   kapsamından   değişimini   istediğimizi   belirtiğimizde   demleme   ünitesinin   garanti   kapsamına   girmediğini   ilettiler   cihazın   sıfır   olduğunu   kutudan   şekilde   çıktığını   tekrar   hatırlattığımızda   fabrikadan   şekilde   çıkacağını   zannetmediklerini   söylediler   durumda   cihaz   birlikte   gelen   gres   yağı   demleme   ünitesinin   tarafını   yağlamış   oluyoruz   yağ   poşeti   açılmadı   amazon   hatalı   ürün   satmış   oluyor   basit   konuda   günlerce   mesai   harcayıp   sonuç   alamamak   durumun   gittikçe   belirsiz   hale   gelerek   kısır   döngüye   girmesi   gerçekten   üzücü   ürün   seçerken   markanın   yeterince   profesyonel   destek   ekibinin   olması   gerektiğini   kez   anlamış   olduk	-5.111323051948053	0
32.0	59.0	iyi   güzel   kardeşim   espressoyu   yük   sıcaklıkta   verip   sütü   ılık   verecekse   sütü   başka   kapta   kaynatacaksam   anladım   bence   sadece   espresso   yapan   ürün   yeterli   tam   otomatik   almanıza   gerek   yok   sütü   ayrı   kapta   kaynatıp   koyarsınız   baya   büyük   çok   yer   kaplıyor   sade   espresso   içenler   çok   ideal   gerek   bence   çok   lazım   ürün   değil   keşke   basit   modelini   alsaymışım	1.425329184704185	1
32.0	60.0	ürün   çok   hızlı   geldi   güzel   paketlenmiş   beklediğimden   çok   gürültülü   olduğu   iade   etmek   durumunda   kaldım   açılırken   ayrı   ses   yapıyor   kapanırken   ayrı   ses   yapıyor   kahveyi   öğütürken   ayrı   ses   yapıyor	-0.7545454545454546	0
32.0	61.0	ürün   çok   güzel   kapalı   korunaklı   şekilde   elime   ulaştı   kurulum   üreticinin   destek   sayfasında   bulunan   video   izleyerek   işlem   yaparken   aqua   filtresine   ring   olmamasından   oturmadigini   gördüm   markanın   destek   hattına   ulaşarak   durumu   bildirdim   sahici   iletişime   gelmemi   alternatif   olarak   ürünü   ücreti   mukabilinde   almam   söylendi   paket   içeriği   kapalı   olmasından   dolayı   eksikliği   satıcının   göremeyeceğini   paketlenirken   hatanın   gözden   kaçmış   olacağını   söylememe   degismedi	0.5934343434343434	1
32.0	62.0	güzel   seri   calisiyor   arada   bu   çok   ses   yapiyorve   espressoyu   tam   kaynar   vermiyor   bu   tik   soğuk   geldi	0.3566287878787877	1
32.0	63.0	amazon'un   kendisi   kullanilmis   urun   gönderdi   urun   kutusunu   tekrardan   bantlamislar   çok   zayıf   bantlamislar   ekranın   cercevesinde   gövdede   cizikler   olması   en   önemlisi   iş   mekanizmadaki   kahve   kalintilarini   temizlememişler   yazilimdaki   saye'cini   sifirlamislar   özensiz   sekilde   gondermisler   urun   fena   değil   malzeme   kalitesi   orta   üst   philip'sen   yüksek   malzeme   kalitesi   beklemiyorum   yaptigi   kahvenin   siemens'inkinde   çok   fark   yok   delonghi'lerken   lezzetli   yaptigini   söyleyebilirim   çok   fazla   ceset   sevinmeyin   urun   özelliklerinden   cesetleri   iyice   okuyun   cunku   gereksiz   şeylerin   kahve   cesedi   yazıyorlar   listeye   biliyordum   ilginç   sekilde   tüm   dünyada   puan   almasına   sasirip   urunu   aldım   şimdilik   önce   kullandiklarimdan   pek   fark   göremedim   evet   lattego   ozelligi   isleri   kolaylastiriyor   calista   prensibinden   dolayı   sutlu   içecekleri   tek   bardağa   doldurabiliyorsunuz   benzeri   tam   otomatiklere   göre   isini   uzun   yapıyor   bardak   koyma   yerinin   yuksekligi   fena   değil   benzeri   markalarınki   15cm   iken   bununki   14,5   bm   çok   fark   yok   late   bardaklarinizi   göre   ayarlayın	-1.373015873015873	0
32.0	64.0	çoook   fazla   ses   çıkartıyor	0.0	0
32.0	65.0	ürün   güzel   faturama   ulaşamıyorum   fatura   almam   mümkünse   yollar   msn	0.4545454545454545	1
